image	score	reason	label	gemini_text	local_path
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_0.jpg	0.070862	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"急而之卒谋
不为居先见
然无勿之恚
索以来
此未可知
人何如得书者"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_0.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_1.jpg	0.0	insufficient_textual_agreement	"有機每日習字
8／18／2026"	Reels	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_1.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgyMjA0ODE3NDEwMzkzMg==_4.jpg	0.0	gemini_blank	"有機每日習字
8／19／2026"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgyMjA0ODE3NDEwMzkzMg==_4.jpg
/images/UzpfSTEwMDAwMTk1MzExNTIzNDpWSzoyNzgyMTUxMjU1NzQ5MDgyNw==_3.jpg	0.039747	insufficient_textual_agreement	"李世家先生在當代書壇以深厚的碑帖功底與獨樹一幟的結字風格著稱，數十年如一日沉浸於墨池之間，將古典法度與現代視覺構成融合，展現傳統書法的純粹力量。
筆墨源流與風格特色
李世家的書法創作根植於魏晉唐楷與漢魏碑版，行草則承襲二王法帖之流動神采。在長期的實踐中，他走出了一條「融碑入帖」的個人道路：
• 筆力雄健，骨肉停勻： 善於運用中鋒行筆，線條沉著痛快，逆入平出間帶有刀刻金石氣。
• 章法跌宕，虛實相生： 不拘泥於傳統界格，注重黑白空間的分割與墨色濃淡枯濕的對比，使靜態的字形富有動態韻律。
• 書風純正，氣質儒雅： 摒棄浮誇怪異的江湖習氣，在規矩法度之內展現文人雅興與現代審美意識。
藝術追求與推廣理念
在李世家看來，書法不僅是文字符號的視覺美化，更是書寫者內在修為與心性的直接投射。
• 堅守心性修養： 他常強調「字如其人，先修心後練字」，認為筆下線條的厚度取決於學養、閱歷與專注力。
• 傳承與教學： 多年來積極投入書法教育，強調基本功與筆法解析，引導學員從讀帖、臨帖中理解古人造字意圖，而非機械摹寫。
• 跨界與傳播： 參與各類海內外藝術交流展覽，致力於讓傳統筆墨語言融入現代生活空間，拉近大眾與古典書藝的距離。
李世家先生以筆為骨、以墨為魂，在當前喧囂的藝術浪潮中，持續用沉靜而堅定的線條，詮釋中華書法藝術歷久彌新的生命力。"	"春
眠
不
觉
晓
处
处
闻
鸟
夜
来
风
雨
声
花
落
知
多
少
戊寅之春
李世家"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTk1MzExNTIzNDpWSzoyNzgyMTUxMjU1NzQ5MDgyNw==_3.jpg
/images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_1.jpg	0.113002	insufficient_textual_agreement	"以西結書43:2,5
1150819活潑的生命"	"以色列神的榮
光從東而來
祂的聲音如同
多水的聲音地
就因祂的榮耀
發光
結四十三章二節"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_1.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_1.jpg	0.0	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"き
み
が
た
め
は
る
の
の
に
い
で
て
わ
か
な
つ
む
わ
が
こ
ろ
も
で
に
ゆ
き
は
ふ
り
つ"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_1.jpg
/images/UzpfSTEwMDAwMTk1MzExNTIzNDpWSzoyNzgyMTUxMjU1NzQ5MDgyNw==_5.jpg	0.034097	insufficient_textual_agreement	"李世家先生在當代書壇以深厚的碑帖功底與獨樹一幟的結字風格著稱，數十年如一日沉浸於墨池之間，將古典法度與現代視覺構成融合，展現傳統書法的純粹力量。
筆墨源流與風格特色
李世家的書法創作根植於魏晉唐楷與漢魏碑版，行草則承襲二王法帖之流動神采。在長期的實踐中，他走出了一條「融碑入帖」的個人道路：
• 筆力雄健，骨肉停勻： 善於運用中鋒行筆，線條沉著痛快，逆入平出間帶有刀刻金石氣。
• 章法跌宕，虛實相生： 不拘泥於傳統界格，注重黑白空間的分割與墨色濃淡枯濕的對比，使靜態的字形富有動態韻律。
• 書風純正，氣質儒雅： 摒棄浮誇怪異的江湖習氣，在規矩法度之內展現文人雅興與現代審美意識。
藝術追求與推廣理念
在李世家看來，書法不僅是文字符號的視覺美化，更是書寫者內在修為與心性的直接投射。
• 堅守心性修養： 他常強調「字如其人，先修心後練字」，認為筆下線條的厚度取決於學養、閱歷與專注力。
• 傳承與教學： 多年來積極投入書法教育，強調基本功與筆法解析，引導學員從讀帖、臨帖中理解古人造字意圖，而非機械摹寫。
• 跨界與傳播： 參與各類海內外藝術交流展覽，致力於讓傳統筆墨語言融入現代生活空間，拉近大眾與古典書藝的距離。
李世家先生以筆為骨、以墨為魂，在當前喧囂的藝術浪潮中，持續用沉靜而堅定的線條，詮釋中華書法藝術歷久彌新的生命力。"	"緯
秋
井
闌
微
霜
隔
雲
端
上
魂
飛
魂
不
到
關
素
愁
不
眠
趙
瑟
初
停
随
春
風
寄
燕
然
憶
君
隷
書
速
成
法
李
世
家"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTk1MzExNTIzNDpWSzoyNzgyMTUxMjU1NzQ5MDgyNw==_5.jpg
/images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_0.jpg	0.113002	insufficient_textual_agreement	"以西結書43:2,5
1150819活潑的生命"	"以色列神的榮
光從東而來
祂的聲音如同
多水的聲音地
就因祂的榮耀
發光
結四十三章二節"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_0.jpg
/images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_2.jpg	0.134967	insufficient_textual_agreement	"以西結書43:2,5
1150819活潑的生命"	"靈將我舉起帶
入内院不料耶
和華的榮光充
滿了殿
結43:5
麗娟書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_2.jpg
/images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_3.jpg	0.134967	insufficient_textual_agreement	"以西結書43:2,5
1150819活潑的生命"	"靈
將
我
舉
起
帶
入
內
院
不
料
耶
和
華
的
榮
光
充
滿
了
殿
結
43:5
麗
娟
書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDY5MDI2MjM3MTpWSzoyNzgyMDYzMDY1NDI0NTY4NA==_3.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_6.jpg	0.063069	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"無人知此意
老病死一生
要須白刃爲懽
只今黃花下死無
境上高臺死後
更留白骨皮"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_6.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_2.jpg	0.0	gemini_blank	"有機每日習字
8／18／2026"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_2.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODY2NDI5MTEwODk4Nw==_2.jpg	0.096078	insufficient_textual_agreement	"客路青山外 行舟綠水前…………王彎 次北固山下 
#篆舊作"	"家路尚遙
行此帖昨七月
微下雨乍霽
摹止一驍騎
縛日之畔亦在
外人意多悒"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODY2NDI5MTEwODk4Nw==_2.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_0.jpg	0.0	insufficient_textual_agreement	"有機每日習字
8／18／2026"	"杜甫
五夜漏聲催曉箭
九重春色醉仙桃
丙午秋中南璣"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_0.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_3.jpg	0.048907	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"赤日並秦々彈淚
日並秦人堂上不
少年女子司歌舞
亦以新日並秦堂
忽作飛颺計
无已无在並"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_3.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_7.jpg	0.108997	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"學
書
之
法
在
筆
令
其
得
吾
意
焉
彊
勻
在
強
而
力
生
於
指
及
在
運
已
見
張
於
吾
之
界
乃
也
論
書
意"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_7.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_3.jpg	0.080952	insufficient_textual_agreement	"有機每日習字
8／18／2026"	"杜甫
五夜漏聲催曉箭
九重春色醉仙桃
丙午秋中有璣"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_3.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_4.jpg	0.083219	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"学
書
之
法
在
乎
不
得
其
晋
之
端
随
分
在
颈
而
已
手
书
端
及
有
益
已
先
张
其
夫
之
界
乃
匕
端
无
极"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_4.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzgxNzY5MDQwMTIwNjM3Ng==_1.jpg	0.055841	insufficient_textual_agreement	"2026-08-19週三
今天週三，祝大家順心愉快。

常用漢字
409
貿麼玫枚

論語金句：
四、政治與領導（76–100）
85.上好禮，則民莫敢不敬；上好義，則民莫敢不服；上好信，則民莫敢不用情。

使徒行傳16:38-39.
詩篇147:11-15."	"保羅卻說：我們是羅馬人，並沒有定
罪，他們就在眾人面前打了我們，又
把我們下在監裏，現在要私下攆我們
出去嗎？這是不行的，叫他們自己來領
我們出去吧！使徒行傳十六之37丙午秋哲夫穉臣
差役把這話回稟官長，官長聽見他們
是羅馬人，就害怕了，於是來勸他們，領
他們出來，請他們離開那城。
使徒行傳十六之38, 39丙午秋哲夫穉臣"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzgxNzY5MDQwMTIwNjM3Ng==_1.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzgxNzY5MDQwMTIwNjM3Ng==_2.jpg	0.131055	insufficient_textual_agreement	"2026-08-19週三
今天週三，祝大家順心愉快。

常用漢字
409
貿麼玫枚

論語金句：
四、政治與領導（76–100）
85.上好禮，則民莫敢不敬；上好義，則民莫敢不服；上好信，則民莫敢不用情。

使徒行傳16:38-39.
詩篇147:11-15."	"茂
茂
貿
貿
冒
冒
麼
麼
帽
帽
玫
玫
貌
貌
枚
枚
常用漢字
四〇八
丙午秋
啓群書
常用漢字
四〇九
丙午秋
啓群書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNzgxNzY5MDQwMTIwNjM3Ng==_2.jpg
/images/UzpfSTEwMDAwMTg0MzAyNjk3NzpWSzoyNzc1NDMwNzE3MDg3ODAzMw==_0.jpg	0.023617	insufficient_textual_agreement	"寫到第五行的時候，突然看懂了孫過庭寫字的一個奧秘。領悟到，因為草書有很多使轉的線條。在這些曲曲繞繞的線條當中，其實需要每個字都有一種向內的凝聚力；這樣字才能更清晰。
​
​去查了一下古代書論，看到有兩個人講的和我的這個體會比較像的：

1​.劉熙載《書概》：「草書之要，在乎精斂」​
2.​董其昌《畫禪室隨筆》：「草書最忌游絲散亂，須極力內聚」​
------
​哈哈。為我這個神會千年的領悟，感到開心。
​同時我在書寫的過程中也意識到，無論這個向內的凝聚；還是點畫向背，行氣章法；都不是刻意設計出來的。
​
而是一種順“勢”而為。 是出於，在書寫的過程當中，在靈性上，風神氣質之上，有一種對於這些事情的觀照。
​
​孫過庭說，​“达其性情，形其哀乐。”
​蘇軾說，​“书初无意于佳乃佳尔。” 
​
​大概也是在描述類似的體會吧。😀"	"山
妻
厨
旨
亦
撥
腐
昧
訪
に
帰
度
々
外
そ
は
風
報
答
無
事
之
幾
秋
祭
去
歳
老
已
昭
心
有
代
々
つ
ま
ほ
園
七
り
巾
画
執
筆
図
銘
朱
評
遊
画
塗
縦
に
見
南
小
源
傳
輕
気
古
書
蕙
子
生
男
半
洋
生
何
為
こ
啓"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMTg0MzAyNjk3NzpWSzoyNzc1NDMwNzE3MDg3ODAzMw==_0.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_4.jpg	0.0	gemini_blank	"有機每日習字
8／18／2026"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNzgwOTUzMjIzNTM1NTUyNg==_4.jpg
/images/UzpfSTEwMDAwMDYxOTY3MzUxMDpWSzoyNzgxNzUxOTcyNzg5MDExMA==_0.jpg	0.353245	insufficient_textual_agreement	"💖今天七夕（情人節)祝福🙏全天下～有情人終成眷屬，有眷屬都是情人💘

❤️愛習書法~每一首詩詞，都是一篇故事，值得探索與尋味的💕

無名氏
東漢《昭明文選》

《原文》
迢迢牽牛星，皎皎河漢女。
纖纖擢素手，札札弄機杼。
終日不成章，泣涕零如雨；
河漢清且淺，相去復幾許！
盈盈一水間，脈脈不得語。
   
《譯文》
看那遙遠的牽牛星，明亮的織女星。（織女）伸出細長而白皙的手 ，擺弄著織機（織著布），發出札札的織布聲。
一整天也沒織成一段布，哭泣的眼淚如同下雨般零落。
這銀河看起來又清又淺，兩岸相隔又有多遠呢？
雖然只隔一條清澈的河流，但他們只能含情凝視，卻無法用語言交談。

《創作背景》
這是反映思婦離愁別恨的詩，是《古詩十九首》之一。關於《古詩十九首》的時代背景有多種説法。宇文所安認為中國早期詩歌是一個複製系統，找不到“古詩”早於建安時期的確鑿證據。木齋提出《古詩十九首》及建安詩歌的重要組成大部分詩作是曹植之作。李善注《昭明文選·雜詩上》題下注曾釋之甚明：“並云古詩，蓋不知作者。”並認為作於東漢時期，這也是二十世紀以來的主流觀點。今人一般認為它並不是一時一人之作，它所產生的年代應當在東漢獻帝建安之前的幾十年間。至於《行行重行行》的具體創作時間，難以考證。"	"迢二牽牛星皎二河漢女
纖二擢素手札二弄機杼
終日不成章泣涕零如雨
河漢清且淺相去復幾許
盈二一水間脈二不得語
古詩十九首之十辛卯年七夕陳岳氏"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDYxOTY3MzUxMDpWSzoyNzgxNzUxOTcyNzg5MDExMA==_0.jpg
/images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_2.jpg	0.03919	insufficient_textual_agreement	"歪戈崎挫的 牽草字 試試
廉頗藺相如列傳 黃庭堅 草書經典 買了一陣子了
一直不敢下筆🤣持續努力中
#初次試筆廉頗藺相如列傳（二）

……欲予秦，秦城城恐不可得，徒見欺；欲勿予，即患秦兵之來。計未定，求人可使報秦者，未得。
宦者令繆賢曰：“臣舍人藺相如可使。”王問：“何以知之？”對曰：“臣嘗有罪，竊計欲亡走燕。臣舍人相如目臣曰：‘君何以知燕王？’臣語曰，臣嘗從大王與燕王會境上，燕王私握臣手曰，‘願結友’，以此知之，故欲往。相如謂臣曰：‘夫趙強而燕弱，而君幸於趙王，故燕王欲結於君。今君乃亡趙走燕，………………"	"無人知處山中日
莫作江南易老看
西風白髮為誰留
溪上黃花不免愁
獨上高臺無限意
更憑白雁送秋聲"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDAxMzMyMjE5ODpWSzoyNzgxODkyMjg5MTA4MzEyNw==_2.jpg
