sentence_id	sentence
HVH_010_00001752	長。
HVH_010_00001753	丁卯生。
HVH_010_00001754	少读書，性剛介，亦為鄉中冠冕。
HVH_010_00001755	娶女四茂透村阮氏，生男一勸男，庚午年生。
HVH_010_00001756	读書治舉業，配院氏仁睦社-女四氏轩，生男三。
HVH_010_00001757	茹干立，男配陶氏，金英縣生。
HVH_010_00001758	男善女峩女線。
HVH_010_00001759	菊軒公房居士。
HVH_010_00001760	庚午生。
HVH_010_00001761	幼失学。
HVH_010_00001762	事農。
HVH_010_00001763	娶金缕。
HVH_010_00001764	生徒阮公宽弟安氏女绒鄧姓。
HVH_010_00001765	生男三。
HVH_010_00001766	慶。
HVH_010_00001767	生子女一。
HVH_010_00001768	緣男三。
HVH_010_00001769	颖異硕。
HVH_010_00001770	戊寅年生。
HVH_010_00001771	嫁彰德廣被功臣孫2妃。
HVH_010_00001772	戊子年。
HVH_010_00001773	生。
HVH_010_00001774	9子女姿。
HVH_010_00001775	丙午年生。
HVH_010_00001776	嫁東鄂社人。
HVH_010_00001777	早孀守節。
HVH_010_00001778	事姑至孝壽?
HVH_010_00001779	。
HVH_010_00001780	进士志亭公房長官员子。
HVH_010_00001781	敕授翰林院供奉。
HVH_010_00001782	號镜溪。
HVH_010_00001783	恩諡恭茂。
HVH_010_00001784	進士。
HVH_010_00001785	志亭公長子。
HVH_010_00001786	癸已年。
HVH_010_00001787	生於室洞家居。
HVH_010_00001788	性警泳之弟三女稳賢明。
HVH_010_00001789	九月十八日忌。
HVH_010_00001790	謚雅顺。
HVH_010_00001791	现生女二。
HVH_010_00001792	继娶敏刚有学。
HVH_010_00001793	年十八。
HVH_010_00001794	娶山西瑞圭刑部尚書柴峯潘公輝。
HVH_010_00001795	同縣金鼓秀才吳姓文之弟。
HVH_010_00001796	二女。
HVH_010_00001797	性静潔恕夀。
HVH_010_00001798	六十正月初二日忌。
HVH_010_00001799	號慈静。
HVH_010_00001800	現生男女各一。
HVH_010_00001801	男文理女氏公壽。
HVH_010_00001802	茎于本村根處。
HVH_010_00001803	六十三正月初十日忌。
HVH_010_00001804	生男三。
HVH_010_00001805	黨座黄公濟美之弟二。
HVH_010_00001806	男名椿年。
HVH_010_00001807	襲授翰林愿官知縣。
HVH_010_00001808	譽秀才。
HVH_010_00001809	女一。
HVH_010_00001810	第二諱珩，乙未年生，生於部堂侧室所生，嫁金楼御火阮公居。
HVH_010_00001811	二女。
HVH_010_00001812	生母阮氏，丁酉年生，生於吏部堂，性孝顺而怯弱，顺学佛。
HVH_010_00001813	男疆。
HVH_010_00001814	女三蕴，生男一文.0。
HVH_010_00001815	年十八，娶東鄂侍講学士进士范公嘉之弟三女。
HVH_010_00001816	98女。
HVH_010_00001817	富嘉之弟二男，现生女三。
HVH_010_00001818	生母阮氏，壬寅年生，生於富安官含家。
HVH_010_00001819	東鄂府。
HVH_010_00001820	范生母阮氏，癸卯年生，生於富安官含，夢見生母阮0福，男十四，娶富川中立黎学生之女。
HVH_010_00001821	現生男，字文瑾，秀才啓举人。
HVH_010_00001822	兄成秀才第四夜，因名現生男二，理吉，女二。
HVH_010_00001823	生母潘氏，丙午生，生於史馆，因得革，始開復而復生。
HVH_010_00001824	女徽義路范潘秀才，石安知縣继室，三月十二日忌。
HVH_010_00001825	生母阮氏，辛亥年生，生於安和家居，嫁海陽座豪。
HVH_010_00001826	生母吴民，甲寅年生，生仁内家居。
HVH_010_00001827	性通明份，男文章，或以為天星降下，当辰仕窄者多见赏。
HVH_010_00001828	年十三，倒，容貌美如玉，鑄字畫天然精。
HVH_010_00001829	好读書礼習，偶感傷寒。
HVH_010_00001830	七月二十二日亥，牌卒，根，號英睿。
HVH_010_00001831	惜哉！
HVH_010_00001832	男二十三，北寧候補良才縣訓道病告金英縣氏女，年二十九，同慶内成恩科试中舉人，名在弟導，投编修，继補彰美縣訓導，答定式，年丁已。
HVH_010_00001833	侧室。
HVH_010_00001834	生男二。
HVH_010_00001835	锦潭，補永祥府教授。
HVH_010_00001836	現生男熙莹。
HVH_010_00001837	端論女三男。
HVH_010_00001838	生母吴氏，已未年生。
HVH_010_00001839	生於常信府学堂。
HVH_010_00001840	娶山西领兵正月或拾一百日。
HVH_010_00001841	季總武氏之女。
HVH_010_00001842	現生男一。
HVH_010_00001843	女二：男文戦女織娟gg，男，月十七日殤。
HVH_010_00001844	.秀才芳溪公房女淑，年五月二十五日未辰卒，寺三十七歲。
HVH_010_00001845	庚寅年生，嫁弘道昭文館学生黎姓名俸，生一女純。
HVH_010_00001846	丙寅女，柔有文才。
HVH_010_00001847	生女，乙未年生，嫁郎内秀才張姓名辉恕，雲圃公房長男，男第二珪，丁未年生。
HVH_010_00001848	男男第四諱慶女亥輦公房。
HVH_010_00001849	100。
HVH_010_00001850	奏公房長女寶女帛，娶本村枝氏默生男未。
HVH_010_00001851	甲M4。
HVH_010_00001852	長楨公房男次男。
HVH_010_00001853	101福女公房'長男女妹二詩登公房男長
